MATNR,WERKS,LGORT,LFGJA,LFMON,LABST
90MB13H0-C1BAY0,0001,0001,2021,04,1.00
BX8070110100F,0001,0001,2021,04,1.00
AF1050TI4096D5H2,0001,0001,2021,04,1.00
TLZRD48G2666HC18H01,0001,0001,2021,04,1.00
CT480BX500SSD1,0001,0001,2021,04,1.00
WDS240G2G0A,0001,0001,2021,04,1.00
PG-FX120-WHITE,0001,0001,2021,04,2.00
AIGO-DARKFLASH-LEO,0001,0001,2021,04,1.00
P2419H,0001,0001,2021,04,1.00
RZ01-0145,0001,0001,2021,04,1.00
910-005100 ,0001,0001,2021,04,1.00
HX-KB1SS2-US,0001,0001,2021,04,1.00
B07Y4YFQ4T,0001,0001,2021,04,1.00
HX-USCCAMSS-BK ,0001,0001,2021,04,1.00
B0117RGG8E,0001,0001,2021,04,1.00
MNHF2AM/A ,0001,0001,2021,04,1.00
UN43RU7100,0001,0002,2021,04,1.00
CUH-7216B,0001,0002,2021,04,1.00